A04,020-000-032-221,633790237592059638,27.05.2009 14:22:39:207,4.253698825836182,1.6435779333114624,0.8014474511146545,walking
A04,010-000-030-096,633790237592329932,27.05.2009 14:22:39:233,4.159880638122559,1.8688944578170776,0.11802718788385393,walking
A04,020-000-033-111,633790237592870521,27.05.2009 14:22:39:287,4.174176692962647,1.9622924327850344,1.3297119140625,walking
A04,020-000-032-221,633790237593140811,27.05.2009 14:22:39:313,4.303895950317384,1.7997195720672607,0.9070367217063904,walking
A04,010-000-030-096,633790237593411105,27.05.2009 14:22:39:340,4.605374813079834,1.869778394699097,0.2492588460445404,walking
A04,010-000-024-033,633790237593681398,27.05.2009 14:22:39:367,4.262336254119873,2.082479953765869,0.5989225506782532,walking
A04,020-000-033-111,633790237593951695,27.05.2009 14:22:39:397,4.118472099304198,1.8930795192718504,1.2728114128112793,walking
A04,020-000-032-221,633790237594221985,27.05.2009 14:22:39:423,4.213964939117432,1.7602599859237669,0.8726447224617004,walking
A04,010-000-030-096,633790237594492280,27.05.2009 14:22:39:450,4.341218948364259,1.8494298458099363,0.3959214091300965,walking
A04,020-000-033-111,633790237595032860,27.05.2009 14:22:39:503,4.093381404876709,1.8897256851196291,1.284512639045715,walking
A04,020-000-032-221,633790237595303157,27.05.2009 14:22:39:530,4.153700351715088,1.7493877410888672,0.8544556498527527,walking
A04,010-000-024-033,633790237595843738,27.05.2009 14:22:39:583,4.2286882400512695,2.0668897628784184,0.7193706631660461,walking
A04,020-000-033-111,633790237596114028,27.05.2009 14:22:39:610,4.037172317504884,1.9035799503326416,1.2815746068954468,walking
A04,020-000-032-221,633790237596384321,27.05.2009 14:22:39:640,4.124173641204834,1.6894352436065674,0.7748849987983704,walking
A04,010-000-030-096,633790237596654614,27.05.2009 14:22:39:667,3.6982510089874263,2.0354456901550293,0.3537780344486237,walking
A04,020-000-033-111,633790237597195198,27.05.2009 14:22:39:720,3.963292598724365,1.8584791421890257,1.2663456201553345,walking
A04,020-000-032-221,633790237597465490,27.05.2009 14:22:39:747,3.150933265686035,2.9150946140289307,0.9144030809402466,walking
A04,010-000-030-096,633790237597735787,27.05.2009 14:22:39:773,3.5066232681274414,1.9506235122680664,0.1586732119321823,walking
A04,010-000-024-033,633790237598006080,27.05.2009 14:22:39:800,4.188681125640868,2.0670728683471684,0.8021790385246277,walking
A04,020-000-033-111,633790237598276379,27.05.2009 14:22:39:827,3.8648664951324463,1.9383445978164675,1.2554466724395752,walking
A04,020-000-032-221,633790237598546673,27.05.2009 14:22:39:853,3.0492992401123047,2.822121381759644,0.9269890785217284,walking
A04,010-000-030-096,633790237598816966,27.05.2009 14:22:39:883,3.719952821731568,2.1791563034057617,0.2882282137870789,walking
A04,020-000-033-111,633790237599357554,27.05.2009 14:22:39:937,3.7844634056091313,1.966501235961914,1.2226543426513672,walking
A04,010-000-030-096,633790237599898139,27.05.2009 14:22:39:990,3.7350645065307617,1.8109233379364011,0.2619631290435791,walking
A04,010-000-024-033,633790237600168432,27.05.2009 14:22:40:017,4.114380836486816,2.035015344619751,0.3930550813674927,walking
A04,020-000-033-111,633790237600438730,27.05.2009 14:22:40:043,3.7260255813598633,1.9157111644744875,1.193507194519043,walking
A04,020-000-032-221,633790237600709026,27.05.2009 14:22:40:070,2.9157533645629883,2.7829556465148926,0.9042033553123474,walking
A04,010-000-030-096,633790237600979321,27.05.2009 14:22:40:097,3.648260116577149,1.85643470287323,0.13048097491264346,walking
A04,020-000-033-111,633790237601519906,27.05.2009 14:22:40:153,3.641980409622192,1.975298285484314,1.1371331214904783,walking
A04,020-000-032-221,633790237601790204,27.05.2009 14:22:40:180,3.278769493103028,1.6669051647186282,0.6430955529212952,walking
A04,010-000-030-096,633790237602060495,27.05.2009 14:22:40:207,3.639386415481568,1.826054096221924,0.31165245175361633,walking
A04,010-000-024-033,633790237602330793,27.05.2009 14:22:40:233,3.989892959594727,1.8921691179275515,0.462175726890564,walking
A04,020-000-033-111,633790237602601090,27.05.2009 14:22:40:260,3.2227394580841064,1.981883764266968,1.2067192792892456,walking
A04,020-000-032-221,633790237602871381,27.05.2009 14:22:40:287,3.5337860584259038,1.7638399600982666,0.3479136228561401,walking
A04,010-000-030-096,633790237603141679,27.05.2009 14:22:40:313,3.81451678276062,2.0310621261596684,0.1343803107738495,walking
A04,020-000-033-111,633790237603682262,27.05.2009 14:22:40:367,0.01150790136307478,3.4103026390075684,2.60497522354126,walking
A04,020-000-032-221,633790237603952558,27.05.2009 14:22:40:397,3.0324482917785645,1.797709584236145,0.5844053030014038,walking
A04,010-000-030-096,633790237604222851,27.05.2009 14:22:40:423,3.676518678665161,1.900362849235535,0.2618579864501953,walking
A04,010-000-024-033,633790237604493141,27.05.2009 14:22:40:450,3.5519509315490723,2.0994577407836914,0.20834171772003174,walking
A04,020-000-033-111,633790237604763435,27.05.2009 14:22:40:477,0.026215577498078343,3.4016900062561035,2.5964746475219727,walking
A04,020-000-032-221,633790237605033727,27.05.2009 14:22:40:503,3.0712428092956543,1.7929250001907349,0.6481779217720032,walking
A04,010-000-030-096,633790237605304017,27.05.2009 14:22:40:530,3.665239095687866,1.810704588890076,0.44456130266189575,walking
A04,020-000-033-111,633790237605844603,27.05.2009 14:22:40:583,2.9074435234069824,1.9221130609512331,1.1425949335098269,walking
A04,020-000-032-221,633790237606114894,27.05.2009 14:22:40:610,3.0773584842681885,1.6145957708358765,0.5348289608955383,walking
A04,010-000-030-096,633790237606385192,27.05.2009 14:22:40:640,3.8588533401489262,2.39019775390625,0.3194610178470612,walking
A04,010-000-024-033,633790237606655490,27.05.2009 14:22:40:667,2.961184024810791,2.0112142562866206,-0.06355798244476317,walking
A04,020-000-033-111,633790237606925781,27.05.2009 14:22:40:693,2.8355143070220947,1.9162501096725464,1.133357286453247,walking
A04,020-000-032-221,633790237607196075,27.05.2009 14:22:40:720,2.9989652633666988,1.5527411699295044,0.5235751867294312,walking
A04,010-000-030-096,633790237607466373,27.05.2009 14:22:40:747,3.6952745914459233,2.3387954235076904,0.22912254929542544,walking
A04,020-000-032-221,633790237608277248,27.05.2009 14:22:40:827,0.1132672280073166,3.335153341293335,2.5247786045074463,walking
A04,010-000-030-096,633790237608547546,27.05.2009 14:22:40:853,3.427678108215332,1.6968036890029907,0.2558361887931824,walking
A04,010-000-024-033,633790237608817843,27.05.2009 14:22:40:883,3.222732782363892,2.0968480110168457,-0.1672944873571396,walking
A04,020-000-033-111,633790237609088140,27.05.2009 14:22:40:910,2.9946560859680176,1.9698761701583865,1.2096915245056152,walking
A04,020-000-032-221,633790237609358433,27.05.2009 14:22:40:937,2.7336981296539307,1.581868290901184,0.7569248080253601,walking
A04,010-000-030-096,633790237609628725,27.05.2009 14:22:40:963,3.2420787811279297,1.845622181892395,-0.01266582403331995,walking
A04,020-000-033-111,633790237610169306,27.05.2009 14:22:41:017,2.968316078186035,1.9235506057739256,1.095509648323059,walking
A04,020-000-032-221,633790237610439603,27.05.2009 14:22:41:043,2.7434699535369877,1.522858738899231,0.6968010663986206,walking
A04,010-000-030-096,633790237610709898,27.05.2009 14:22:41:070,3.2598681449890137,1.792789101600647,-0.3452255129814148,walking
A04,010-000-024-033,633790237610980191,27.05.2009 14:22:41:097,2.8959286212921143,2.034953355789185,0.1377975344657898,walking
A04,020-000-033-111,633790237611250489,27.05.2009 14:22:41:127,2.65134072303772,1.5581433773040771,1.222272515296936,walking
A04,020-000-032-221,633790237611520783,27.05.2009 14:22:41:153,2.8091814517974854,1.4637209177017212,0.6502156257629395,walking
A04,010-000-030-096,633790237611791074,27.05.2009 14:22:41:180,2.2371957302093506,2.1365807056426998,0.4913105368614197,walking
A04,020-000-033-111,633790237612331656,27.05.2009 14:22:41:233,2.6961255073547363,1.7038927078247068,1.254284381866455,walking
A04,010-000-030-096,633790237612872243,27.05.2009 14:22:41:287,2.4839086532592773,2.066824436187744,0.17426344752311707,walking
A04,010-000-024-033,633790237613142536,27.05.2009 14:22:41:313,3.2107279300689697,2.091637372970581,0.008567114360630512,walking
A04,020-000-033-111,633790237613412828,27.05.2009 14:22:41:340,2.798699140548706,1.740327000617981,1.3050469160079956,walking
A04,020-000-032-221,633790237613683119,27.05.2009 14:22:41:367,2.784196376800537,1.4843300580978394,0.5879249572753906,walking
A04,010-000-030-096,633790237613953416,27.05.2009 14:22:41:397,2.828901052474976,1.9020253419876096,0.01531445514410734,walking
A04,020-000-033-111,633790237614494002,27.05.2009 14:22:41:450,2.80853009223938,1.9652757644653318,1.2801058292388916,walking
A04,020-000-032-221,633790237614764300,27.05.2009 14:22:41:477,2.552971839904785,1.427823543548584,0.7476978898048401,walking
A04,010-000-030-096,633790237615034593,27.05.2009 14:22:41:503,2.0499918460845947,1.8164273500442505,0.27532726526260376,walking
A04,010-000-024-033,633790237615304891,27.05.2009 14:22:41:530,2.9924917221069336,1.6946749687194824,-0.10053332149982452,walking
A04,020-000-033-111,633790237615575184,27.05.2009 14:22:41:557,2.349978446960449,1.8983200788497925,1.2487956285476685,walking
A04,020-000-032-221,633790237615845478,27.05.2009 14:22:41:583,2.445714235305786,1.4212414026260376,0.7743568420410156,walking
A04,010-000-030-096,633790237616115769,27.05.2009 14:22:41:610,2.724003791809082,1.9802772998809812,0.07445500046014786,walking
A04,020-000-033-111,633790237616656355,27.05.2009 14:22:41:667,2.485437154769897,1.845757842063904,1.1244848966598509,walking
A04,020-000-032-221,633790237616926650,27.05.2009 14:22:41:693,2.4481921195983887,1.4723496437072754,0.7345887422561646,walking
A04,010-000-030-096,633790237617196947,27.05.2009 14:22:41:720,2.7600977420806885,1.9244801998138428,-0.037151210010051734,walking
A04,010-000-024-033,633790237617467245,27.05.2009 14:22:41:747,2.8523380756378174,1.7449411153793335,-0.17685921490192413,walking
A04,020-000-033-111,633790237617737543,27.05.2009 14:22:41:773,0.143392875790596,3.2951016426086426,2.5137126445770264,walking
A04,020-000-032-221,633790237618007833,27.05.2009 14:22:41:800,2.4172348976135254,1.4434678554534912,0.7178288102149963,walking
A04,010-000-030-096,633790237618278129,27.05.2009 14:22:41:827,2.709622621536255,1.7333844900131226,-0.24321848154067996,walking
A04,020-000-033-111,633790237618818715,27.05.2009 14:22:41:883,2.551466941833496,1.7823640108108518,1.0970877408981323,walking
A04,020-000-032-221,633790237619089014,27.05.2009 14:22:41:910,2.2287697792053223,1.7842901945114136,0.8882985115051271,walking
A04,010-000-030-096,633790237619359311,27.05.2009 14:22:41:937,2.431959867477417,1.7324967384338381,0.2678620517253876,walking
A04,010-000-024-033,633790237619629608,27.05.2009 14:22:41:963,2.4349839687347408,1.7782047986984253,-0.04399854689836502,walking
A04,020-000-033-111,633790237619899903,27.05.2009 14:22:41:990,2.3615610599517822,1.7382869720458984,1.0517820119857788,walking
A04,020-000-032-221,633790237620170202,27.05.2009 14:22:42:017,2.284750699996948,1.309556484222412,0.6718477010726929,sitting down
A04,010-000-030-096,633790237620440492,27.05.2009 14:22:42:043,2.344246625900269,1.7046175003051758,0.3334105610847473,sitting down
A04,020-000-033-111,633790237620981079,27.05.2009 14:22:42:097,2.3528475761413574,1.849660396575928,0.9213945269584656,sitting down
A04,020-000-032-221,633790237621251376,27.05.2009 14:22:42:127,2.4779622554779053,1.4834743738174438,0.777004063129425,sitting down
A04,010-000-030-096,633790237621521670,27.05.2009 14:22:42:153,2.676135778427124,1.8930830955505369,-0.13244523108005524,sitting down
A04,010-000-024-033,633790237621791962,27.05.2009 14:22:42:180,2.4102344512939453,1.5916742086410522,-0.011183046735823154,sitting down
A04,020-000-033-111,633790237622062255,27.05.2009 14:22:42:207,2.3211841583251958,1.841893434524536,0.9565574526786804,sitting down
A04,020-000-032-221,633790237622332546,27.05.2009 14:22:42:233,2.3789381980896,1.7380827665328982,0.6630188226699829,sitting down
A04,010-000-030-096,633790237622602839,27.05.2009 14:22:42:260,2.765512466430664,1.8255999088287356,-0.045125365257263184,sitting down
A04,020-000-033-111,633790237623143424,27.05.2009 14:22:42:313,2.3979601860046387,1.9297425746917725,0.8113313317298889,sitting down
A04,020-000-032-221,633790237623413714,27.05.2009 14:22:42:340,2.4408974647521973,1.4814404249191284,0.7304870486259459,sitting down
A04,010-000-030-096,633790237623684006,27.05.2009 14:22:42:370,2.7485647201538086,1.8909568786621092,-0.028138788416981697,sitting down
A04,010-000-024-033,633790237623954300,27.05.2009 14:22:42:397,2.5282528400421143,1.6675925254821775,0.07881517708301544,sitting down
A04,020-000-033-111,633790237624224590,27.05.2009 14:22:42:423,2.608398914337158,2.69135856628418,1.2244436740875244,sitting down
A04,010-000-030-096,633790237624765174,27.05.2009 14:22:42:477,2.683021783828736,1.9100983142852783,-0.1931779384613037,sitting down
A04,020-000-033-111,633790237625305754,27.05.2009 14:22:42:530,2.367100715637207,1.5340678691864014,1.1044493913650513,sitting down
A04,020-000-032-221,633790237625576049,27.05.2009 14:22:42:557,2.3904080390930176,1.4109675884246826,0.8481262922286987,sitting down
A04,010-000-030-096,633790237625846342,27.05.2009 14:22:42:583,2.6854078769683842,1.9421219825744631,-0.3343659043312073,sitting down
A04,010-000-024-033,633790237626116639,27.05.2009 14:22:42:610,2.577738046646118,1.7255648374557495,0.10158050060272217,sitting down
A04,020-000-033-111,633790237626386936,27.05.2009 14:22:42:640,2.1062333583831787,1.098418116569519,1.033543348312378,sitting down
A04,020-000-032-221,633790237626657230,27.05.2009 14:22:42:667,2.356283664703369,1.418053150177002,0.554076075553894,sitting down
A04,010-000-030-096,633790237626927520,27.05.2009 14:22:42:693,2.75532865524292,1.881335973739624,-0.17829804122447968,sitting down
A04,020-000-033-111,633790237627468103,27.05.2009 14:22:42:747,2.3718245029449463,1.4016191959381104,0.9368467330932616,sitting down
A04,020-000-032-221,633790237627738399,27.05.2009 14:22:42:773,2.3644914627075195,1.3370040655136108,0.5764671564102173,sitting down
A04,010-000-030-096,633790237628008690,27.05.2009 14:22:42:800,2.762335777282715,1.9495095014572144,-0.203001469373703,sitting down
A04,010-000-024-033,633790237628278985,27.05.2009 14:22:42:827,2.585158348083496,1.709412932395935,0.033969659358263016,sitting down
A04,020-000-033-111,633790237628549283,27.05.2009 14:22:42:853,2.363432645797729,1.3603267669677734,0.846422016620636,sitting down
A04,020-000-032-221,633790237628819577,27.05.2009 14:22:42:883,2.396800994873047,1.4204996824264526,0.5535364151000977,sitting down
A04,010-000-030-096,633790237629089874,27.05.2009 14:22:42:910,2.695675611495972,1.8033660650253296,-0.13073797523975372,sitting down
A04,020-000-033-111,633790237629630462,27.05.2009 14:22:42:963,2.278054714202881,1.1047911643981934,0.7884591221809387,sitting
A04,020-000-032-221,633790237629900756,27.05.2009 14:22:42:990,2.30362868309021,1.253301024436951,0.4973947107791901,sitting
A04,010-000-024-033,633790237630441337,27.05.2009 14:22:43:043,2.3989975452423096,1.6120655536651611,0.15563523769378662,sitting
A04,020-000-033-111,633790237630711629,27.05.2009 14:22:43:070,2.2959201335906982,1.0910860300064087,0.7268877029418945,sitting
A04,020-000-032-221,633790237630981923,27.05.2009 14:22:43:097,2.3018219470977783,1.246305227279663,0.5411981344223022,sitting
A04,010-000-030-096,633790237631252216,27.05.2009 14:22:43:127,2.59173846244812,1.7643928527832031,-0.13405904173851013,sitting
A04,020-000-033-111,633790237631792803,27.05.2009 14:22:43:180,2.318716287612915,1.1267492771148682,0.7550605535507202,sitting
A04,020-000-032-221,633790237632063099,27.05.2009 14:22:43:207,2.3126816749572754,1.2627335786819458,0.5027228593826294,sitting
A04,010-000-030-096,633790237632333397,27.05.2009 14:22:43:233,2.7609899044036865,1.9605120420455933,-0.07576355338096619,sitting
A04,010-000-024-033,633790237632603693,27.05.2009 14:22:43:260,2.269730806350708,1.8592346906661987,0.0071495105512440205,sitting
A04,020-000-033-111,633790237632873988,27.05.2009 14:22:43:287,2.249631404876709,1.0888497829437256,0.7350009083747864,sitting
A04,020-000-032-221,633790237633144286,27.05.2009 14:22:43:313,2.3097856044769287,1.2305290699005127,0.4646876752376557,sitting
A04,010-000-030-096,633790237633414579,27.05.2009 14:22:43:340,2.7216098308563232,1.9437023401260376,-0.19347068667411804,sitting
A04,020-000-033-111,633790237633955167,27.05.2009 14:22:43:397,2.275136947631836,1.1263680458068848,0.7557461261749268,sitting
A04,020-000-032-221,633790237634225461,27.05.2009 14:22:43:423,2.3352038860321045,1.2363439798355105,0.4918763339519501,sitting
A04,010-000-030-096,633790237634495752,27.05.2009 14:22:43:450,2.820495128631592,2.074548721313477,0.17135833203792572,sitting
A04,010-000-024-033,633790237634766045,27.05.2009 14:22:43:477,2.284733533859253,1.8328896760940552,0.11565379798412324,sitting
A04,020-000-033-111,633790237635036340,27.05.2009 14:22:43:503,2.272592067718506,1.0904419422149658,0.7514572143554688,sitting
A04,020-000-032-221,633790237635306635,27.05.2009 14:22:43:530,2.3139333724975586,1.262067794799805,0.4877607822418213,sitting
A04,010-000-030-096,633790237635576932,27.05.2009 14:22:43:557,2.6912052631378174,1.9280389547348025,-0.11674166470766068,sitting
A04,020-000-033-111,633790237636117516,27.05.2009 14:22:43:613,2.2918827533721924,1.1170750856399536,0.6936616897583008,sitting
A04,020-000-032-221,633790237636387809,27.05.2009 14:22:43:640,2.279587507247925,1.3141459226608276,0.3925974071025848,sitting
A04,010-000-030-096,633790237636658104,27.05.2009 14:22:43:667,2.7008776664733887,1.9374266862869265,-0.05859339609742165,sitting
A04,010-000-024-033,633790237636928402,27.05.2009 14:22:43:693,2.275902509689331,1.7553871870040894,0.06482008099555969,sitting
A04,020-000-033-111,633790237637198695,27.05.2009 14:22:43:720,2.2654776573181152,1.0467368364334106,0.7374739050865173,sitting
A04,020-000-032-221,633790237637468988,27.05.2009 14:22:43:747,2.267414093017578,1.2961492538452148,0.4198732972145081,sitting
A04,010-000-030-096,633790237637739282,27.05.2009 14:22:43:773,2.603089570999145,1.775876760482788,-0.09896181523799896,sitting
A04,020-000-032-221,633790237638550156,27.05.2009 14:22:43:857,2.2747490406036377,1.3087116479873655,0.5081230401992798,sitting
A04,010-000-030-096,633790237638820447,27.05.2009 14:22:43:883,2.543328046798706,1.7337517738342283,-0.20135729014873505,sitting
A04,010-000-024-033,633790237639090740,27.05.2009 14:22:43:910,2.2940869331359863,1.8835127353668213,-0.08646614849567412,sitting
A04,020-000-033-111,633790237639361036,27.05.2009 14:22:43:937,2.293400526046753,1.0555732250213623,0.7114944458007812,sitting
A04,020-000-032-221,633790237639631334,27.05.2009 14:22:43:963,2.3511738777160645,1.3818795680999756,0.4434134066104889,sitting
A04,010-000-030-096,633790237639901626,27.05.2009 14:22:43:990,2.724045753479004,1.906074285507202,0.014224250800907612,sitting
A04,020-000-033-111,633790237640442206,27.05.2009 14:22:44:043,2.3110756874084477,1.078890681266785,0.7098162174224854,sitting
A04,020-000-032-221,633790237640712499,27.05.2009 14:22:44:070,2.321521520614624,1.3106969594955444,0.4343506693840027,sitting
A04,010-000-030-096,633790237640982790,27.05.2009 14:22:44:097,2.709010601043701,1.949640393257141,0.20070546865463254,sitting
A04,010-000-024-033,633790237641253086,27.05.2009 14:22:44:127,2.3838605880737305,1.9111272096633911,-0.08145895600318909,sitting
A04,020-000-033-111,633790237641523379,27.05.2009 14:22:44:153,2.31170392036438,1.08067786693573,0.7130028009414673,sitting
A04,020-000-032-221,633790237641793676,27.05.2009 14:22:44:180,2.3122928142547607,1.3598116636276243,0.456881046295166,sitting
A04,010-000-030-096,633790237642063973,27.05.2009 14:22:44:207,2.5456857681274414,1.7920972108840942,-0.12371684610843657,sitting
A04,020-000-033-111,633790237642604558,27.05.2009 14:22:44:260,2.290446519851685,1.0830587148666382,0.7066479921340942,sitting
A04,020-000-032-221,633790237642874856,27.05.2009 14:22:44:287,2.3004846572875977,1.2484861612319946,0.40982431173324585,sitting
A04,010-000-030-096,633790237643145148,27.05.2009 14:22:44:313,2.662750244140625,1.918182134628296,-0.10748059302568436,sitting
A04,010-000-024-033,633790237643415442,27.05.2009 14:22:44:340,2.570370674133301,1.701154112815857,-0.14604656398296356,sitting
A04,020-000-033-111,633790237643685736,27.05.2009 14:22:44:370,2.29011607170105,1.08024799823761,0.6983070969581604,sitting
A04,020-000-032-221,633790237643956030,27.05.2009 14:22:44:397,2.350738286972046,1.3821370601654053,0.4067651629447937,sitting
A04,010-000-030-096,633790237644226329,27.05.2009 14:22:44:423,2.6453516483306885,1.8389716148376465,-0.12253855168819427,sitting
A04,020-000-033-111,633790237644766912,27.05.2009 14:22:44:477,2.329230070114136,1.0856579542160034,0.7314403653144836,sitting
A04,020-000-032-221,633790237645037208,27.05.2009 14:22:44:503,2.371572256088257,1.3490513563156128,0.4350091218948364,sitting
A04,010-000-030-096,633790237645307507,27.05.2009 14:22:44:530,2.8256399631500244,1.9887026548385618,-0.08005288988351822,sitting
A04,010-000-024-033,633790237645577801,27.05.2009 14:22:44:557,2.572731733322144,1.7299767732620241,-0.1265377402305603,sitting
A04,020-000-033-111,633790237645848098,27.05.2009 14:22:44:583,2.31680679321289,1.1194884777069092,0.7246744632720947,sitting
A04,020-000-032-221,633790237646118393,27.05.2009 14:22:44:613,2.3591420650482178,1.3932430744171145,0.4168822467327118,sitting
A04,010-000-030-096,633790237646388692,27.05.2009 14:22:44:640,2.778115510940552,2.1424994468688965,0.018846955150365833,sitting
A04,020-000-033-111,633790237646929278,27.05.2009 14:22:44:693,2.3353025913238525,1.2087239027023315,0.7548524141311646,sitting
A04,020-000-032-221,633790237647199574,27.05.2009 14:22:44:720,2.4064388275146484,1.3973684310913086,0.4959001541137695,sitting
A04,010-000-030-096,633790237647469865,27.05.2009 14:22:44:747,2.5423524379730225,2.0635435581207275,-0.13715793192386627,sitting
A04,010-000-024-033,633790237647740159,27.05.2009 14:22:44:773,2.3125789165496826,1.723341703414917,0.06329440325498581,sitting
A04,020-000-033-111,633790237648010456,27.05.2009 14:22:44:800,2.3118066787719727,1.1734323501586914,0.7223478555679321,sitting
A04,020-000-032-221,633790237648280753,27.05.2009 14:22:44:827,2.4261515140533447,1.36599862575531,0.4663990139961242,sitting
A04,010-000-030-096,633790237648551048,27.05.2009 14:22:44:857,2.651700019836426,1.8734922409057615,-0.01953328773379326,sitting
A04,020-000-033-111,633790237649091629,27.05.2009 14:22:44:910,2.3513901233673096,1.1961458921432495,0.7051597833633423,sitting
A04,020-000-032-221,633790237649361921,27.05.2009 14:22:44:937,2.3709702491760254,1.382196307182312,0.4352453052997589,sitting
A04,010-000-030-096,633790237649632215,27.05.2009 14:22:44:963,2.7714991569519043,1.893958687782288,0.1560097634792328,sitting
A04,010-000-024-033,633790237649902508,27.05.2009 14:22:44:990,2.315706729888916,1.7251957654953003,-0.06162352114915848,sitting
A04,020-000-032-221,633790237650443095,27.05.2009 14:22:45:043,2.3718817234039307,1.383989334106445,0.448582261800766,sitting
A04,010-000-030-096,633790237650713393,27.05.2009 14:22:45:070,2.7469186782836914,1.9053936004638672,0.12031017243862152,sitting
A04,020-000-033-111,633790237651253982,27.05.2009 14:22:45:127,2.346008062362671,1.1765530109405518,0.6447871923446655,sitting
A04,020-000-032-221,633790237651524277,27.05.2009 14:22:45:153,2.4037134647369385,1.3681596517562866,0.4876219928264618,sitting
A04,010-000-030-096,633790237651794573,27.05.2009 14:22:45:180,4.042219161987306,1.9699223041534424,0.8958651423454285,sitting
A04,010-000-024-033,633790237652064863,27.05.2009 14:22:45:207,2.4025049209594727,1.776980757713318,-0.0239060390740633,sitting
A04,020-000-033-111,633790237652335159,27.05.2009 14:22:45:233,2.36590838432312,1.247077703475952,0.6248334646224976,sitting
A04,020-000-032-221,633790237652605458,27.05.2009 14:22:45:260,2.3823394775390625,1.3949518203735352,0.4438281059265137,sitting
A04,010-000-030-096,633790237652875757,27.05.2009 14:22:45:287,2.208998680114746,1.8991842269897459,0.09623805433511734,sitting
A04,020-000-033-111,633790237653416344,27.05.2009 14:22:45:340,2.3710172176361084,1.286575198173523,0.6832000017166138,sitting
A04,020-000-032-221,633790237653686636,27.05.2009 14:22:45:370,2.415982723236084,1.3830478191375732,0.4930516481399536,sitting
A04,010-000-030-096,633790237653956934,27.05.2009 14:22:45:397,2.7202839851379395,2.0712244510650635,-0.08751348406076431,sitting
A04,010-000-024-033,633790237654227231,27.05.2009 14:22:45:423,2.400113582611084,1.7726129293441772,0.1299331784248352,sitting
A04,020-000-033-111,633790237654497525,27.05.2009 14:22:45:450,2.3679745197296143,1.250637412071228,0.6945359706878662,sitting
A04,020-000-032-221,633790237654767818,27.05.2009 14:22:45:477,2.41550612449646,1.386563062667847,0.565428614616394,sitting
A04,010-000-030-096,633790237655038113,27.05.2009 14:22:45:503,2.7410993576049805,2.220480442047119,-0.0018228371627628805,sitting
A04,020-000-033-111,633790237655578694,27.05.2009 14:22:45:557,2.370305299758911,1.156267762184143,0.6443788409233093,sitting
A04,020-000-032-221,633790237655848993,27.05.2009 14:22:45:583,2.447795391082764,1.399108648300171,0.5064091682434082,sitting
A04,010-000-030-096,633790237656119286,27.05.2009 14:22:45:613,2.6999166011810303,2.0916428565979004,0.04471313580870629,sitting
A04,010-000-024-033,633790237656389585,27.05.2009 14:22:45:640,2.3543858528137207,1.7187745571136477,0.10887564718723296,sitting
A04,020-000-032-221,633790237656930167,27.05.2009 14:22:45:693,2.436432123184204,1.3828673362731934,0.5297071933746338,sitting
